lat,lng,time
54.768408,83.082243,1701707965
-33.374537,-70.683302,1705658713
11.506393,77.296534,1704743739
32.937932,-6.736850,1706834234
28.309831,80.846350,1706397246
30.878048,29.915876,1712093289
30.154253,31.320215,1708046368
10.728574,76.006774,1702255445
21.867941,86.872975,1706235791
30.133993,31.312160,1704147786
27.414635,76.764530,1701213649
53.369784,83.738480,1706211598
-3.940447,-45.497467,1707110858
24.182598,75.281419,1707691666
-7.170030,-34.839572,1704684563
26.261654,43.614830,1708908725
51.944343,55.099336,1704050864
51.504245,-0.351388,1710989814
37.402401,-121.852896,1707290761
30.656368,76.820472,1707504823
12.354176,7.249994,1701552263
46.069631,12.051840,1706753707
47.406724,3.415335,1700184454
25.908558,83.320672,1690578789
12.461209,8.707407,1711176413
25.552607,82.073517,1703283999
53.230781,53.721046,1707079866
51.027616,15.254737,1706050048
35.413654,0.307715,1710301617
14.808504,76.731751,1702675709
47.525639,42.232311,1704666123
0.367152,33.848821,1709769188
23.700117,90.857263,1701297862
40.205933,44.541982,1706754652
41.619687,2.296770,1703738635
40.388007,71.240301,1709064132
27.337709,83.442544,1703966405
23.411295,89.009291,1705609983
16.054296,36.170540,1708126093
32.505952,44.198529,1701387588
22.851895,90.894513,1705619606
7.310664,7.685089,1702943641
47.340382,-122.215810,1706952134
10.280813,-66.605278,1705212624
45.557296,42.273147,1700269988
20.705815,77.318677,1702924850
35.579100,6.182904,1707625566
24.412434,88.692766,1698072014
15.839885,77.429391,1697756616
25.328618,87.005029,1707265159
6.368384,35.174301,1709683166
-2.383459,40.434857,1701142982
24.097567,89.793181,1697826851
41.320852,69.216546,1706384743
17.595804,74.180804,1699480328
26.013645,82.682757,1703461664
-29.778922,31.027354,1708811059
31.409253,74.194321,1701985298
12.149080,-86.262008,1705039920
-1.687488,29.246387,1708312089
-27.873491,26.683161,1701294734
15.563341,-87.997131,1707549482
-23.544162,-46.438461,1698893366
41.064057,69.219122,1708457160
25.048813,67.251416,1705537089
40.250002,46.984051,1701652696
-0.393539,34.456082,1710444364
29.847489,77.514974,1700964499
23.960505,89.993764,1708797779
22.895994,89.502766,1699922420
30.100325,-81.710002,1700048571
25.008498,83.751378,1706549516
-22.328955,-43.135388,1711254107
24.787083,79.786313,1709669934
38.255067,-77.529262,1705045310
15.539651,32.537119,1704934921
13.082472,2.900727,1705619424
-6.295002,-36.607935,1706259725
52.981749,-1.097618,1699412317
48.862038,2.425380,1711576515
51.351919,12.360440,1696043834
36.766901,70.017122,1705351380
41.890120,-88.006179,1703067662
-17.380235,49.408843,1698879369
12.313481,-14.026980,1701159486
31.475770,74.615159,1707346487
14.707007,-17.460987,1703801745
10.651818,37.531492,1701832841
31.587178,-2.259907,1711414861
-18.840946,32.644857,1705012429
16.069402,80.223505,1709067208
5.165875,7.340268,1706757202
45.431251,-75.679207,1705375791
13.585325,75.281396,1708301626
24.413010,85.378486,1702499421
-6.927351,109.560856,1704058568
27.747775,81.090500,1705870925
33.222845,-8.546315,1700366980
31.354911,74.637640,1701543591
50.297797,26.858731,1702863165
43.650561,-72.318527,1705910108
27.214545,78.051742,1706229205
2.203424,22.477419,1708221611
21.173300,86.649469,1704397183
38.719771,139.794898,1689103049
26.942652,81.196688,1708202227
26.492567,79.805835,1704386772
36.904665,34.893640,1703544613
37.162280,-94.299027,1705130134
37.318226,-89.575157,1697956550
8.018237,-1.576913,1703553301
13.086650,39.632947,1707329613
40.834025,29.311137,1707962168
11.642431,78.783578,1697641827
19.531814,82.949456,1701381840
32.399802,-99.763413,1701342052
27.342613,79.800984,1698350613
2.090488,33.802283,1710113815
40.896912,-73.899873,1695022487
5.268358,-4.999409,1704586534
53.333305,-2.721178,1711688879
31.910513,35.935920,1708139259
24.435137,81.878709,1704650555
-10.749191,40.366459,1709944607
26.805412,82.401864,1703796403
52.484438,13.364321,1705810508
19.929835,-101.746194,1703769517
24.666701,81.012385,1707952631
6.626814,3.293595,1703629438
23.095151,-82.431308,1704525495
20.927988,83.527099,1710885122
-8.272625,-35.938600,1706600941
34.066041,-118.306343,1709385042
-27.286303,31.699345,1705889896
11.163144,79.101898,1704844699
38.096620,-1.799335,1707351499
65.598831,22.168479,1697148181
36.169204,44.077949,1688950804
27.190197,82.714838,1698420316
6.545113,38.405139,1711338696
13.141883,80.230166,1698366288
14.279259,77.002356,1702580189
8.239845,-12.545725,1704087028
48.337624,16.375783,1700086553
42.741316,23.304624,1703893349
36.152588,49.213276,1694642279
37.809792,69.599389,1694962948
16.959958,74.401703,1702085563
-12.716465,34.950970,1703963985
33.286696,114.927142,1703687820
30.397134,31.222978,1702699270
6.688583,37.519678,1704070097
33.757210,-118.331573,1703993585
31.349462,75.113024,1707263311
-15.993594,35.664660,1701565229
40.660921,-73.653479,1706601039
17.481969,78.543756,1708884969
6.881220,80.343618,1707087587
-21.233995,-48.802861,1709020288
4.098201,9.733989,1706938440
13.643741,8.381550,1691198492
27.725934,80.168617,1710874187
30.933110,75.813454,1708711188
35.943538,-115.100509,1698675296
25.162896,84.199720,1707167103
51.193354,14.424037,1706058272
31.001135,47.260007,1698013487
42.336062,69.623307,1702406330
27.887068,78.063195,1708548804
11.580003,37.384248,1709260069
22.268801,73.196429,1700422528
15.340716,42.607000,1704319577
26.813809,83.068945,1707257754
17.751239,75.713398,1702840439
25.138012,88.512204,1705589932
26.938631,78.458549,1709765599
48.050850,11.599688,1700875285
28.635355,30.853903,1700086401
6.900897,5.933730,1695512731
34.826544,37.078706,1704760024
26.986785,72.374149,1710199844
48.500232,2.203862,1705371403
12.992958,77.576182,1692556858
34.343024,58.696413,1706744055
29.564580,70.886761,1699121692
15.548318,76.569647,1705778496
23.084099,-82.474220,1704694020
40.889824,33.104535,1701742625
15.593978,44.193211,1705538903
8.035431,37.134831,1704938776
30.097781,71.093187,1707526499
24.655052,86.337313,1705686723
25.389002,82.220493,1707157635
22.657065,90.576393,1699919017
39.895544,-76.725184,1693741929
34.465673,-5.673246,1703477069
55.774948,37.819812,1702088227
12.343510,76.693076,1701624129
16.608010,80.501866,1704124745
30.427038,31.469839,1696648895
53.001799,9.054951,1698460410
0.219681,37.843757,1698956630
22.453708,90.119430,1701301105
26.980122,-82.217222,1706074460
-1.461333,34.515102,1702176712
23.963897,86.680953,1705853876
36.213625,114.544608,1710859857
5.758452,7.175737,1703207569
29.037799,66.580027,1703278609
13.748946,39.544609,1698106939
10.336621,76.940129,1699124029
16.244861,-89.631740,1708664857
37.808413,-122.418635,1700635489
39.208610,71.557815,1704487409
-8.486250,-50.097811,1695872450
15.741525,-86.023899,1709197749
9.644053,-13.600164,1703471972
28.671821,-106.079460,1702625507
26.316778,79.972649,1709671831
2.924515,-75.267371,1708321817
26.189409,84.528315,1699056742
26.460809,74.636209,1703712222
26.245957,88.153607,1702329904
-20.300129,-40.805267,1703468507
26.254751,82.029380,1705507536
25.531104,86.216523,1701020988
30.829698,30.817426,1710011951
-4.424759,15.422246,1702960992
21.223029,-100.887299,1702091294
24.642911,83.965427,1702169827
22.063816,86.918677,1702509218
16.939500,76.108235,1707320590
-3.642749,39.278690,1709441594
27.908552,78.111546,1699303972
25.229018,80.484732,1706553436
1.126903,104.030172,1711927797
-22.776361,-43.359721,1706061032
18.260192,-72.305507,1711354272
5.691962,-0.021246,1704951450
41.901590,60.015363,1704587628
14.963667,-91.799483,1696073402
-11.521979,-39.086827,1708498781
-11.519174,22.996177,1704586061
0.101883,29.284400,1708656855
31.440033,30.428506,1704407626
45.153242,39.046809,1705792793
22.275043,-97.828046,1702980502
26.343912,73.022635,1708135407
-23.659560,-46.722003,1700302165
24.339532,81.791478,1711910571
3.524831,39.038273,1697749410
47.249605,127.107013,1699291387
27.125193,81.201642,1697394851
-0.416353,34.202839,1708640450
20.112381,84.690017,1707260738
27.100023,77.818025,1703897488
-26.928711,-54.364423,1711940313
22.483853,85.130281,1707437585
6.209445,1.243583,1701237693
28.332894,70.355704,1708615358
8.458865,4.512203,1709338998
53.466712,14.269398,1705185621
20.151938,72.791345,1694030002
28.476379,78.145189,1705445850
-8.355980,-35.229591,1703317387
61.510705,-149.670316,1710159524
10.497681,37.869541,1703123969
39.896948,-85.981419,1705383878
-3.035351,31.653372,1698633170
18.536898,-72.064870,1697271550
27.067606,76.731436,1705183893
33.874070,115.976001,1702673782
18.553039,73.850613,1704738358
21.702557,86.030146,1700165983
51.244401,33.163656,1703123158
32.173497,74.166866,1705447773
52.304946,-1.671410,1708211666
12.987710,80.108143,1699300482
6.708744,80.302492,1702669015
8.855721,77.364117,1705188472
47.862935,30.587482,1697492176
24.863907,88.731325,1702155079
24.659081,73.658139,1702069707
25.333669,49.570748,1705945014
12.126678,76.764198,1707592866
33.718047,114.077945,1700681514
12.357408,78.422018,1699628425
-4.805919,11.920581,1704151674
38.244667,26.043719,1705537438
9.189129,76.791950,1709255033
19.724408,-72.260569,1705311006
-8.959233,34.812277,1695777118
27.918804,78.059239,1704649682
31.755626,35.217249,1703730540
22.761718,88.321597,1702686221
11.102975,37.421103,1702163359
33.574544,73.146715,1704400132
16.813006,75.698023,1707243687
13.053730,5.204326,1702018104
-34.723222,-58.275825,1706683609
28.636080,79.072417,1703000207
11.982537,8.471830,1702768391
-22.305418,-46.968019,1706160200
15.703102,-87.572890,1696661608
24.761522,87.523939,1708452902
27.375439,81.019559,1696368997
-8.036784,-50.034690,1711604608
-9.182689,33.794034,1708304340
16.638824,81.536561,1705421646
25.044511,76.002357,1707155743
20.013164,83.335462,1704499973
19.311603,77.257155,1702671326
24.673846,67.594992,1701815587
39.013009,-84.571675,1703306017
36.770916,-95.939181,1708497067
24.443550,102.239206,1700514664
22.828894,78.676228,1705087804
10.011437,77.792410,1700487543
25.515581,83.559340,1704238276
7.179577,2.063355,1705290529
39.113213,66.840683,1705357551
-7.646679,110.736036,1704734870
26.534986,85.916112,1701729423
28.606955,77.332007,1701972244
25.803996,-100.327844,1712231210
27.087429,74.275407,1702168117
30.344845,78.017052,1704578725
17.785767,83.234315,1706390265
31.348359,75.571452,1702606397
29.479181,77.705289,1702680885
27.321733,30.964582,1704345146
24.615126,80.739051,1702771957
25.732881,60.936874,1703360151
24.257505,83.593332,1697221883
23.240657,88.341548,1699820459
60.391669,5.274281,1702338538
5.029805,-9.047767,1706735089
50.047299,5.697576,1700337066
27.753796,78.017539,1698529207
37.702561,68.639645,1706735843
25.964989,90.200368,1703774540
4.499571,47.039422,1704312602
-23.457077,-46.504523,1702861240
25.014797,88.289104,1705871775
11.322767,77.670354,1698427684
19.394518,-96.980467,1706265480
19.039284,84.598573,1698102935
-15.124014,39.267413,1704068682
12.944100,77.599218,1706661090
28.647854,78.545216,1701031037
27.981795,85.274012,1701559285
35.845000,38.552454,1700184017
32.976227,72.324751,1706124266
-3.835403,32.849471,1706227962
13.413492,80.319209,1706478605
12.431582,76.229847,1711501757
13.864179,121.110946,1705424203
32.634450,72.364251,1699302434
33.772424,58.311917,1701051034
24.433280,71.981053,1702155820
12.159138,6.684881,1698187483
12.050441,79.269002,1706480406
-2.020791,30.619989,1693359077
30.301720,76.460126,1704833251
9.677163,3.190547,1706675696
8.735804,77.729053,1705962163
-1.292438,-79.585343,1706087339
12.462940,37.651002,1702505889
30.006354,31.171312,1708999506
18.102073,42.804804,1702855822
8.661714,80.766115,1695303744
40.024279,116.229375,1709055933
-25.347815,-49.190680,1700805261
14.491408,49.046396,1705440116
55.901874,64.348730,1695939745
6.106630,6.779453,1706139214
48.198156,-4.093671,1692404034
6.919189,79.929607,1699817714
20.690197,-103.291876,1704950491
33.911401,73.753519,1708036657
38.789925,-90.600923,1707296296
36.501063,72.430098,1703977989
28.683481,76.109906,1702320765
10.709227,76.281189,1706665563
29.322550,76.290308,1697331382
26.907420,80.921360,1705449652
-2.432042,29.673940,1701909866
11.182287,-4.277505,1701214417
14.761679,49.596212,1702265191
25.771041,87.488635,1708441574
29.293549,47.899060,1704065320
28.587793,-81.452327,1706261494
48.835876,9.222029,1708470138
-15.762838,35.034671,1697674841
41.040062,28.657447,1704941630
9.623343,13.799050,1702277282
15.465675,120.438733,1702399318
24.229773,89.949020,1699902255
28.731913,79.892871,1700528314
-2.403088,33.798436,1705879630
47.727601,8.866884,1704512826
9.526592,77.623600,1703865326
12.153783,37.632799,1704584393
40.960770,129.280692,1707408197
21.282750,74.210945,1699737590
10.981691,78.524771,1698709943
33.704497,72.247977,1701642081
-17.867303,-41.510425,1704263974
39.393413,45.697866,1707346929
31.141914,33.801185,1711833645
40.055119,15.851376,1705876588
16.043136,80.733037,1697062518
18.509452,-69.899556,1705731590
25.584464,83.145294,1705776149
37.121416,-88.952805,1707822434
26.497618,90.038105,1707099979
6.234482,31.560888,1707002840
7.061310,37.546229,1705958323
39.099411,-121.579942,1704179892
40.200928,-3.352370,1708916074
46.668023,14.253289,1702346554
-5.018520,32.814942,1710103698
-1.217275,36.701693,1704936485
23.385807,88.323100,1707335550
42.007261,42.279466,1708803297
11.528774,25.848623,1699313855
-4.078198,19.152130,1705877024
-8.832876,13.334115,1711748560
33.569833,68.208809,1704061196
18.359678,-66.440986,1706349853
-34.501347,-58.761575,1706322096
25.726884,87.387804,1706056687
52.314071,10.217750,1704127761
24.172903,76.647541,1699213223
32.720260,73.702012,1705705887
-34.321937,-58.784911,1704513525
26.858363,85.629631,1696979772
19.782357,83.013329,1694799914
53.781494,20.482379,1703545220
-23.707077,46.655769,1710718240
-13.118603,33.496150,1701800210
24.858735,88.024931,1700337392
9.222369,41.635842,1709082827
27.055476,81.364577,1702500194
26.356430,89.429396,1707414775
0.563137,34.808898,1704511706
34.176136,73.219672,1702334184
28.587585,76.159678,1707244262
20.276759,83.447965,1706219107
53.531612,12.523834,1706060808
23.897667,88.240094,1702142880
11.798802,34.358922,1703020186
36.405617,5.940182,1707004261
13.920024,78.721898,1709680170
24.476453,81.378030,1700875699
-6.096764,23.547417,1700432340
28.807578,78.769483,1706208188
37.065732,82.676913,1702041087
26.064016,-98.304991,1694693343
-26.160168,28.290200,1700113062
2.237665,-77.131117,1701158862
39.328049,-84.642226,1705643866
34.981796,46.372500,1704318600
24.441187,-103.893076,1701782586
-12.235297,40.120861,1700194564
40.639316,-85.827146,1704093003
-11.999214,-77.056130,1701243633
23.835062,80.526443,1707507659
9.587114,-5.210815,1706833764
40.585030,-112.048147,1707710155
7.416380,5.047116,1707363381
21.636300,82.602221,1709496435
13.420516,76.527080,1706569049
9.421141,41.403181,1699399352
19.705038,74.544132,1708123943
-7.747715,-37.638333,1704937104
21.914982,76.013882,1706217911
10.119576,76.477294,1705713839
15.516647,-16.066891,1707875747
48.557970,8.872300,1700275525
25.225438,84.971021,1711415034
32.310976,74.144397,1693255323
26.976890,56.212483,1707602287
17.722515,83.256669,1704159649
36.990401,6.562026,1708057608
9.111458,77.392846,1708716264
-1.214819,30.283078,1704862056
55.803584,37.565814,1697326452
30.341129,76.408088,1701017106
25.697115,82.356783,1707003222
12.680138,-15.612131,1704688240
41.904603,-87.639828,1707484123
32.758985,-0.585325,1705718487
54.223197,26.584147,1695684951
32.253978,54.039086,1707857525
15.944039,74.911829,1708985815
26.797470,75.787096,1704322286
25.981642,86.143695,1700164712
25.889314,87.036582,1707682817
50.457461,8.892569,1705707688
-32.997232,27.888915,1707022698
47.282025,11.454131,1711152873
-25.576370,-56.743313,1706954358
23.679886,90.167871,1707783697
41.538608,-87.442891,1704117360
61.977733,30.143885,1704336348
52.816608,-1.761105,1702518191
9.545691,-69.234998,1703927080
24.783975,90.230257,1702044948
19.426156,-99.948884,1706590140
30.585820,72.066030,1703027874
20.888033,80.972531,1702259891
47.714973,13.599924,1699753024
36.448285,116.225781,1705004558
41.844217,12.461123,1706237982
51.129068,-113.941649,1705568559
26.656451,84.122507,1701821657
0.804537,30.169869,1703907184
15.617048,-11.943684,1701305263
11.445619,77.661500,1710181260
50.717886,36.611510,1700526806
29.770515,76.260595,1698787473
32.691381,51.726795,1710791982
47.333550,123.985704,1706127826
11.995865,79.043318,1700878693
9.964694,-68.062621,1698045815
-1.605916,29.951694,1711863433
-11.431422,43.270635,1701977634
32.859604,74.064076,1702061090
-27.124260,-48.623290,1709895379
34.716058,36.029320,1704586238
27.670416,78.028852,1706043393
25.993112,83.754668,1707856779
-25.382420,29.844307,1701486342
